Methane,img/methane.png,-292860,0,0,0,0,8.2445,-0.8951,59.8465,0,0,0
Ethylene,img/ethylene.png,-600076.875,0,0,0,0,7.90595,-0.84677,42.94594,0,0,0
Ethane,img/ethane.png,-687248.25,0,0,0,0,7.90699,-0.886,49.02654,0,0,0
Propylene,img/propylene.JPG,-923484.6875,0,0,0,0,7.71725,-0.87871,47.67624,0,0,0
Propylene<sub>a</sub>,img/propylene.JPG,0,-4630.24609,0,-0.00409,0,15.32456,-0.88084,48.14787,0,0,0
Propane,img/propane.png,-970688.5625,0,0,0,0,7.71725,-0.67984,0,6.90224,0,0
Propane<sub>a</sub>,img/propane.png,-1095349,402.79321,0,0,0,6.83885,-0.77212,0,6.90804,0,0
Isobutane,img/isobutane.png,-1166846,0,0,0,0,7.72668,-0.92213,0,0,0,0
Isobutane<sub>a</sub>,img/isobutane.png,-1162432,0,0,0.00014,0,7.66712,-0.93307,0,0,0,0
Isobutane<sub>b</sub>,img/isobutane.png,-1126074,0,0,0,0,7.32168,-0.86415,0,0,0,0
n-Butane,img/n-butane.png,-1280557,0,0,0,0,7.994986,-0.96455,0,0,0,0
n-Butane<sub>a</sub>,img/n-butane.png,0,0,19.65479,-0.02024,0,-109.11067,-0.99838,0,0,0,0
n-Butane<sub>b</sub>,img/n-butane.png,-1227406,0,0,0,0,7.44621,-0.89063,0,0,0,0
Isopentane,img/isopentane.png,-1481583,0,0,0,0,7.58071,-0.93159,0,0,0,0
Isopentane<sub>a</sub>,img/isopentane.png,0,-8974.0894,-6.13344,0,0,58.70558,-1.49632,0,0,0.06708,0
Isopentane<sub>b</sub>,img/isopentane.png,-1435771,0,0,0,0,7.18972,-0.87511,0,0,0,0
n-Pentane,img/n-pentane.png,-1524891,0,0,0,0,7.33129,-0.89143,0,0,0,0
n-Pentane<sub>a</sub>,img/n-pentane.png,-1644864,0,0,0,0,8.3288,-1.17078,0,0,0,0.00523
n-Pentane<sub>b</sub>,img/n-pentane.png,-1478683,0,0,0,0,6.95724,-0.83977,0,0,0,0
n-Hexane,img/n-hexane.png,-1778901,0,0,0,0,6.96783,-0.84634,0,0,0,0
n-Hexane<sub>a</sub>,img/n-hexane.png,0,0,0,0.04476,-2.33488E-05,-15.52781,-1.23197,0,0,0,0.00718
n-Hexane<sub>b</sub>,img/n-hexane.png,-1740492,0,0,0,0,6.67291,-0.806,0,0,0,0
n-Heptane,img/n-heptane.png,-2013803,0,0,0,0,6.52914,-0.79543,0,0,0,0
n-Heptane<sub>b</sub>,img/n-heptane.png,-1984315,0,0,0,0,6.29305,-0.76124,0,0,0,0
n-Octane,img/n-octane.png,0,-7646.81641,0,0,0,12.48457,-0.73152,0,0,0,0
n-Octane<sub>b</sub>,img/n-octane.png,-838108.375,-4686.72266,0,0,0,9.92379,-0.72922,0,0,0,0
n-Nonane,img/n-nonane.png,-255104,0,0,0,0,5.69313,-0.67818,0,0,0,0
n-Decane,img/n-decane.png,0,-9760.45703,0,0,0,12.80354,-0.7147,0,0,0,0
